0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.666115702479086025e+00,8.624847297566194948e-01,2.745863268060219076e-01,2.009146317149381952e-02,2.745863268060219076e-01,1.325816259379723749e-01,1.385294974859868633e-02,2.009146317149381952e-02,1.385294974859868633e-02,4.933644305408024441e-03
9.760881542699468838e+00,8.958244174530272108e-01,2.524821141454093310e-01,1.781394866925872442e-02,2.524821141454093310e-01,1.003830288440990259e-01,9.154207111282348930e-03,1.781394866925872442e-02,9.154207111282348930e-03,3.792553702873782337e-03
9.855647382919851651e+00,9.184948868716925618e-01,2.314506626021894942e-01,1.463526012061575413e-02,2.314506626021894942e-01,7.854725458008321448e-02,5.789248292222456613e-03,1.463526012061575413e-02,5.789248292222456613e-03,2.957858548224296530e-03
9.950413223140234464e+00,9.348491372171338076e-01,2.123474966112926798e-01,1.155509343044903298e-02,2.123474966112926798e-01,6.282125968328869381e-02,3.568606827845996823e-03,1.155509343044903298e-02,3.568606827845996823e-03,2.329603099577425701e-03
1.004517906336061728e+01,9.466455889943592439e-01,1.959914669456535585e-01,8.483121999455504186e-03,1.959914669456535585e-01,5.138018621560237059e-02,2.010710802555879147e-03,8.483121999455504186e-03,2.010710802555879147e-03,1.974224790038586752e-03
1.013994490358100009e+01,9.562391587150478323e-01,1.798037658810553441e-01,6.145506548602802308e-03,1.798037658810553441e-01,4.206797187504363045e-02,9.913584946784253019e-04,6.145506548602802308e-03,9.913584946784253019e-04,1.692869409908528185e-03
1.023471074380138290e+01,9.639824916431264379e-01,1.643119617855170744e-01,2.864265489746362775e-03,1.643119617855170744e-01,3.452400869621904261e-02,-6.290074447946446962e-05,2.864265489746362775e-03,-6.290074447946446962e-05,1.493499660654495215e-03
1.032947658402176572e+01,9.702433213201103746e-01,1.497890524854792738e-01,-4.858055595304434232e-05,1.497890524854792738e-01,2.825627852039288429e-02,-8.970645610518490111e-04,-4.858055595304434232e-05,-8.970645610518490111e-04,1.500400159496658109e-03
1.042424242424214853e+01,9.747835780734608324e-01,1.378923418022134639e-01,-1.730443052372188963e-03,1.378923418022134639e-01,2.379825033373404036e-02,-1.290128812610044119e-03,-1.730443052372188963e-03,-1.290128812610044119e-03,1.418171592805064123e-03
1.051900826446253134e+01,9.789735326304771501e-01,1.257560196171996769e-01,-2.972674394770455711e-03,1.257560196171996769e-01,1.960610382573861610e-02,-1.557351298791099289e-03,-2.972674394770455711e-03,-1.557351298791099289e-03,1.420363543783994837e-03
1.061377410468291416e+01,9.825037121564288434e-01,1.136936759657210805e-01,-4.788778186593074804e-03,1.136936759657210805e-01,1.607738778408545829e-02,-1.708082603123134424e-03,-4.788778186593074804e-03,-1.708082603123134424e-03,1.418900059485834293e-03
1.070853994490329697e+01,9.854196825589992548e-01,1.034387069076231069e-01,-4.677246871522576684e-03,1.034387069076231069e-01,1.334322040145315483e-02,-1.568824464356115105e-03,-4.677246871522576684e-03,-1.568824464356115105e-03,1.237097039547555705e-03
1.080330578512367978e+01,9.877410317236630100e-01,9.446483123014415284e-02,-3.361009924628867267e-03,9.446483123014415284e-02,1.125081082483318437e-02,-1.234289948562538805e-03,-3.361009924628867267e-03,-1.234289948562538805e-03,1.008157451503844705e-03
1.089807162534406260e+01,9.903195077239075328e-01,8.312217586055639651e-02,-2.181944963990987627e-03,8.312217586055639651e-02,8.809253383624929962e-03,-1.030704528529649425e-03,-2.181944963990987627e-03,-1.030704528529649425e-03,8.712388924674563644e-04
1.099283746556444541e+01,9.918947112899240137e-01,7.433389654371885813e-02,-2.228770827086876561e-03,7.433389654371885813e-02,7.228562991156354048e-03,-9.942233403665940925e-04,-2.228770827086876561e-03,-9.942233403665940925e-04,8.767257189195511342e-04
1.108760330578482822e+01,9.932291344486292584e-01,6.636669415697807328e-02,-2.138194218332914193e-03,6.636669415697807328e-02,5.857208799102221058e-03,-9.991249930657026927e-04,-2.138194218332914193e-03,-9.991249930657026927e-04,9.136567522685798892e-04
1.118236914600521104e+01,9.941473673014836754e-01,6.039473579902460143e-02,-1.817292053065485032e-03,6.039473579902460143e-02,4.924881398307035668e-03,-9.461695601464166234e-04,-1.817292053065485032e-03,-9.461695601464166234e-04,9.277513002092281245e-04
1.127713498622559385e+01,9.948228641330604249e-01,5.558492588347694469e-02,-1.056104001256946787e-03,5.558492588347694469e-02,4.193843520236910892e-03,-8.813648408809130093e-04,-1.056104001256946787e-03,-8.813648408809130093e-04,9.832923467027376765e-04
1.137190082644597666e+01,9.952590705661277237e-01,5.142190794467337012e-02,5.418069695483644817e-04,5.142190794467337012e-02,3.667344250198971249e-03,-7.947908683790825884e-04,5.418069695483644817e-04,-7.947908683790825884e-04,1.073585183673304378e-03
1.146666666666635948e+01,9.957155580123111527e-01,4.619987228687431891e-02,1.246907898519210214e-03,4.619987228687431891e-02,3.127845573865656575e-03,-7.861165444776909133e-04,1.246907898519210214e-03,-7.861165444776909133e-04,1.156596413823289624e-03
1.156143250688674229e+01,9.962956715158818310e-01,4.052371507147917856e-02,1.397967745021510156e-03,4.052371507147917856e-02,2.550838092515512329e-03,-7.443771003801775369e-04,1.397967745021510156e-03,-7.443771003801775369e-04,1.153490391602782824e-03
1.165619834710712510e+01,9.968215595406431095e-01,3.479303656029660019e-02,2.053576291627424999e-03,3.479303656029660019e-02,1.996907676807533651e-03,-6.606876061526521316e-04,2.053576291627424999e-03,-6.606876061526521316e-04,1.181532782549203501e-03
1.175096418732750791e+01,9.971141802924170516e-01,2.950610396072832209e-02,2.924107236575305361e-03,2.950610396072832209e-02,1.611935657622801154e-03,-6.305855872753485985e-04,2.924107236575305361e-03,-6.305855872753485985e-04,1.273884049960329794e-03
1.184573002754789073e+01,9.972994791753017063e-01,2.416265458947491201e-02,3.411896132846698685e-03,2.416265458947491201e-02,1.325840230401973113e-03,-6.478202229671540862e-04,3.411896132846698685e-03,-6.478202229671540862e-04,1.374680594296333368e-03
1.194049586776827354e+01,9.974439748379720916e-01,1.891243680802950911e-02,4.923039151569700081e-03,1.891243680802950911e-02,1.072571014452812239e-03,-6.484048027250500536e-04,4.923039151569700081e-03,-6.484048027250500536e-04,1.483454147575016596e-03
1.203526170798865635e+01,9.975460403417573119e-01,1.400416712283271067e-02,7.087902363134213762e-03,1.400416712283271067e-02,8.491028541146391660e-04,-6.328897174938825356e-04,7.087902363134213762e-03,-6.328897174938825356e-04,1.604856804127999205e-03
1.213002754820903917e+01,9.976512157172895412e-01,9.519314354417987220e-03,8.539988346512259951e-03,9.519314354417987220e-03,6.479564542402127059e-04,-6.010077809065952209e-04,8.539988346512259951e-03,-6.010077809065952209e-04,1.700827828470255747e-03
1.222479338842942198e+01,9.977786429049133599e-01,6.097369841454914480e-03,8.625092957516710887e-03,6.097369841454914480e-03,4.783431485885605069e-04,-5.418651508282391026e-04,8.625092957516710887e-03,-5.418651508282391026e-04,1.743013946498049929e-03
1.231955922864980479e+01,9.978473924201909373e-01,3.600757092522075074e-03,8.335909266498259945e-03,3.600757092522075074e-03,3.730666516557421940e-04,-5.291937399489919040e-04,8.335909266498259945e-03,-5.291937399489919040e-04,1.779540928153408325e-03
1.241432506887018761e+01,9.978664854206602541e-01,4.295957160993704033e-04,7.738759688101573553e-03,4.295957160993704033e-04,3.446061650330446442e-04,-5.877667618872120482e-04,7.738759688101573553e-03,-5.877667618872120482e-04,1.788908414306713147e-03
1.250909090909057042e+01,9.979521062041902812e-01,-2.890438481802886598e-03,7.882995354469398558e-03,-2.890438481802886598e-03,3.137744092616841750e-04,-5.983788676293008658e-04,7.882995354469398558e-03,-5.983788676293008658e-04,1.734119386548033060e-03
1.260385674931095323e+01,9.980545971548830941e-01,-5.730235165754729576e-03,8.609492253793055855e-03,-5.730235165754729576e-03,2.937405707553304929e-04,-5.804111481435466615e-04,8.609492253793055855e-03,-5.804111481435466615e-04,1.651662274361590443e-03
1.269862258953133605e+01,9.981070455243921113e-01,-9.389726803309964703e-03,8.250755328123152155e-03,-9.389726803309964703e-03,3.388604308874025996e-04,-5.909915991976068088e-04,8.250755328123152155e-03,-5.909915991976068088e-04,1.554094044720499227e-03
1.279338842975171886e+01,9.981011301788327295e-01,-1.293254326733610238e-02,6.822753243689733300e-03,-1.293254326733610238e-02,4.353388059677525644e-04,-6.023695802420390467e-04,6.822753243689733300e-03,-6.023695802420390467e-04,1.463531015199544217e-03
1.288815426997210167e+01,9.979753793109492621e-01,-1.641532758643884579e-02,5.219087479345470293e-03,-1.641532758643884579e-02,5.707362934161179730e-04,-6.114396846352979694e-04,5.219087479345470293e-03,-6.114396846352979694e-04,1.453884395634737984e-03
1.298292011019248449e+01,9.978176814024607433e-01,-2.005702600118851667e-02,3.990833456483764904e-03,-2.005702600118851667e-02,7.136438150355485163e-04,-6.007195557470862554e-04,3.990833456483764904e-03,-6.007195557470862554e-04,1.468674782503680233e-03
1.307768595041286730e+01,9.976506695464826269e-01,-2.388337296808571916e-02,4.033694483855700293e-03,-2.388337296808571916e-02,8.951882969992422520e-04,-6.201890821246905600e-04,4.033694483855700293e-03,-6.201890821246905600e-04,1.454142156518109302e-03
1.317245179063325011e+01,9.973933904533174299e-01,-2.837515478467851973e-02,5.121391867056714065e-03,-2.837515478467851973e-02,1.166822090389686489e-03,-6.945170482814269977e-04,5.121391867056714065e-03,-6.945170482814269977e-04,1.439787456292991553e-03
1.326721763085363293e+01,9.969933422846932736e-01,-3.375818025821224894e-02,5.924687551739260712e-03,-3.375818025821224894e-02,1.526856823627271683e-03,-7.809129751186587049e-04,5.924687551739260712e-03,-7.809129751186587049e-04,1.479800891679639930e-03
1.336198347107401574e+01,9.964241250718551823e-01,-3.979350076890147275e-02,6.854406237818401644e-03,-3.979350076890147275e-02,2.011256156101077705e-03,-8.976431855562393711e-04,6.854406237818401644e-03,-8.976431855562393711e-04,1.564618772043886762e-03
1.345674931129439855e+01,9.957608661124958127e-01,-4.553115033574729742e-02,7.443858513678018769e-03,-4.553115033574729742e-02,2.567361828082816069e-03,-1.037956646086873489e-03,7.443858513678018769e-03,-1.037956646086873489e-03,1.671772059421359731e-03
1.355151515151478137e+01,9.950582517314753295e-01,-5.040350590552964555e-02,7.691794318258371975e-03,-5.040350590552964555e-02,3.100540877178893043e-03,-1.185476262049157741e-03,7.691794318258371975e-03,-1.185476262049157741e-03,1.841207391345821287e-03
1.364628099173516418e+01,9.943732194204255581e-01,-5.471254910670397126e-02,8.135408742333670451e-03,-5.471254910670397126e-02,3.625421173642928794e-03,-1.336145612811522618e-03,8.135408742333670451e-03,-1.336145612811522618e-03,2.001359405931472327e-03
1.374104683195554699e+01,9.936509595550400142e-01,-5.908145301168542946e-02,8.648548845129899049e-03,-5.908145301168542946e-02,4.191099474455623440e-03,-1.474473212355988279e-03,8.648548845129899049e-03,-1.474473212355988279e-03,2.157940970504296403e-03
1.383581267217592981e+01,9.928917949559918910e-01,-6.385463722983798773e-02,9.210147955451197452e-03,-6.385463722983798773e-02,4.806785465573682956e-03,-1.579932534038011333e-03,9.210147955451197452e-03,-1.579932534038011333e-03,2.301419578434472490e-03
1.393057851239631262e+01,9.919758023245428546e-01,-6.949877049056972511e-02,9.452258764900783178e-03,-6.949877049056972511e-02,5.604139360698954381e-03,-1.710343307795017141e-03,9.452258764900783178e-03,-1.710343307795017141e-03,2.420058314758202246e-03
1.402534435261669543e+01,9.905304123281126749e-01,-7.617974476326584699e-02,1.077412979489995870e-02,-7.617974476326584699e-02,6.726117310623787315e-03,-2.078433112276073177e-03,1.077412979489995870e-02,-2.078433112276073177e-03,2.743470361263560323e-03
1.412011019283707824e+01,9.887797284170144474e-01,-8.195100305746004510e-02,1.303998474780954792e-02,-8.195100305746004510e-02,7.926618447946769813e-03,-2.642863144788294271e-03,1.303998474780954792e-02,-2.642863144788294271e-03,3.293653135038863890e-03
1.421487603305746106e+01,9.868623288919956549e-01,-8.706778960195152295e-02,1.522809527596741264e-02,-8.706778960195152295e-02,9.197523552752375972e-03,-3.286494396513781058e-03,1.522809527596741264e-02,-3.286494396513781058e-03,3.940147555252013385e-03
1.430964187327784387e+01,9.844792287266961317e-01,-9.431060431578561221e-02,1.671719829486707776e-02,-9.431060431578561221e-02,1.098497008351464847e-02,-3.935463951562594501e-03,1.671719829486707776e-02,-3.935463951562594501e-03,4.535801189789088854e-03
1.440440771349822668e+01,9.820160820612128250e-01,-1.007954843267455103e-01,1.809226626107851565e-02,-1.007954843267455103e-01,1.290324531624777692e-02,-4.617766528431257664e-03,1.809226626107851565e-02,-4.617766528431257664e-03,5.080672622539460573e-03
1.449917355371860950e+01,9.787763924246144498e-01,-1.097603772806967359e-01,2.002052531733402099e-02,-1.097603772806967359e-01,1.554835456061536003e-02,-5.550612924009514643e-03,2.002052531733402099e-02,-5.550612924009514643e-03,5.675253014770262165e-03
1.459393939393899231e+01,9.750016693324483619e-01,-1.187344967115223221e-01,2.307959004160041461e-02,-1.187344967115223221e-01,1.865232619984801346e-02,-6.782285902902485293e-03,2.307959004160041461e-02,-6.782285902902485293e-03,6.346004467703694057e-03
1.468870523415937512e+01,9.699299160757934857e-01,-1.297856500577817540e-01,2.614972055118926914e-02,-1.297856500577817540e-01,2.277598015021645855e-02,-8.369481918481195409e-03,2.614972055118926914e-02,-8.369481918481195409e-03,7.294103773990131233e-03
1.478347107437975794e+01,9.636546934468370740e-01,-1.413729362749948371e-01,2.903263019627285238e-02,-1.413729362749948371e-01,2.779810887717133402e-02,-1.043160385266386596e-02,2.903263019627285238e-02,-1.043160385266386596e-02,8.547197675991607610e-03
1.487823691460014075e+01,9.560959125744684650e-01,-1.535317800079497585e-01,3.287764138465169850e-02,-1.535317800079497585e-01,3.373327973678545699e-02,-1.312266695233650637e-02,3.287764138465169850e-02,-1.312266695233650637e-02,1.017080768874609360e-02
1.497300275482052356e+01,9.458566102176898527e-01,-1.674653390873045433e-01,3.752115263991035593e-02,-1.674653390873045433e-01,4.176649420986882494e-02,-1.681646630929650721e-02,3.752115263991035593e-02,-1.681646630929650721e-02,1.237689557244140044e-02
1.506776859504090638e+01,9.314037199219118435e-01,-1.835988481219736068e-01,4.215559071698232046e-02,-1.835988481219736068e-01,5.328817641905136265e-02,-2.199514977716560474e-02,4.215559071698232046e-02,-2.199514977716560474e-02,1.530810365903669847e-02
1.516253443526128919e+01,9.110328321368392768e-01,-2.012750889806207977e-01,4.684056630397604587e-02,-2.012750889806207977e-01,6.950083287695481282e-02,-2.928491484955683677e-02,4.684056630397604587e-02,-2.928491484955683677e-02,1.946633498620579938e-02
1.525730027548167200e+01,8.831279152105526720e-01,-2.191416873313479785e-01,5.051759969579253801e-02,-2.191416873313479785e-01,9.187559240542239603e-02,-3.920820266548415145e-02,5.051759969579253801e-02,-3.920820266548415145e-02,2.499649238402499099e-02
1.535206611570205482e+01,8.445829487826728155e-01,-2.338894969941747726e-01,5.165349520231212604e-02,-2.338894969941747726e-01,1.227164882785817812e-01,-5.311648597168339148e-02,5.165349520231212604e-02,-5.311648597168339148e-02,3.270056293874538944e-02
1.544683195592243763e+01,7.943193309192906337e-01,-2.382257759503570993e-01,4.677189722174449060e-02,-2.382257759503570993e-01,1.622480133240273015e-01,-7.169561869694023037e-02,4.677189722174449060e-02,-7.169561869694023037e-02,4.343265575668211337e-02
1.554159779614282044e+01,7.388734677351586067e-01,-2.214675963771442491e-01,2.920985393475609287e-02,-2.214675963771442491e-01,2.057907462776395191e-01,-9.164889327184443102e-02,2.920985393475609287e-02,-9.164889327184443102e-02,5.533578598720190894e-02
1.563636363636320326e+01,7.028166581860824103e-01,-1.789291259292551395e-01,-3.996765350663563504e-03,-1.789291259292551395e-01,2.340431164790983676e-01,-1.026602044992758894e-01,-3.996765350663563504e-03,-1.026602044992758894e-01,6.314022533481936095e-02
1.573112947658358607e+01,7.077026291712833483e-01,-1.308150829881337407e-01,-4.193920377220885370e-02,-1.308150829881337407e-01,2.307747076927446350e-01,-9.567158564361709361e-02,-4.193920377220885370e-02,-9.567158564361709361e-02,6.152266313597201663e-02
1.582589531680396888e+01,7.410871013775623961e-01,-1.044330400009050586e-01,-6.941749219708448493e-02,-1.044330400009050586e-01,2.057008664066643233e-01,-7.561485627847802649e-02,-6.941749219708448493e-02,-7.561485627847802649e-02,5.321203221577325976e-02
1.592066115702435170e+01,7.767507877365869007e-01,-1.028128545819874951e-01,-8.366020851518829460e-02,-1.028128545819874951e-01,1.787286485467607378e-01,-5.349901781524881578e-02,-8.366020851518829460e-02,-5.349901781524881578e-02,4.452056371665239626e-02
1.601542699724473451e+01,8.003194195772181940e-01,-1.173375494403591929e-01,-8.925961243714815307e-02,-1.173375494403591929e-01,1.612751147572553112e-01,-3.488828838163161861e-02,-8.925961243714815307e-02,-3.488828838163161861e-02,3.840546566552655028e-02
1.611019283746511732e+01,8.101010594341560012e-01,-1.406371197294870867e-01,-9.135387451222998223e-02,-1.406371197294870867e-01,1.545479639928921123e-01,-1.995025008541114267e-02,-9.135387451222998223e-02,-1.995025008541114267e-02,3.535097657295181023e-02
1.620495867768550013e+01,8.053120137876950135e-01,-1.693973665335871126e-01,-9.209451608714841475e-02,-1.693973665335871126e-01,1.592126828773871294e-01,-7.830774196114937205e-03,-9.209451608714841475e-02,-7.830774196114937205e-03,3.547530333491785010e-02
1.629972451790588295e+01,7.854742500027355190e-01,-2.004068615113167307e-01,-9.277124862565110097e-02,-2.004068615113167307e-01,1.758109229897325820e-01,2.647824841190360434e-03,-9.277124862565110097e-02,2.647824841190360434e-03,3.871482700753165612e-02
1.639449035812626576e+01,7.498680406189865977e-01,-2.298324132631860417e-01,-9.260308269720804453e-02,-2.298324132631860417e-01,2.046938643004430625e-01,1.293581136048775615e-02,-9.260308269720804453e-02,1.293581136048775615e-02,4.543809508057049251e-02
1.648925619834664857e+01,6.911462510649061253e-01,-2.540575620916885047e-01,-9.189001344474906352e-02,-2.540575620916885047e-01,2.514715300690422706e-01,2.461727134852374765e-02,-9.189001344474906352e-02,2.461727134852374765e-02,5.738221886605163191e-02
1.658402203856703139e+01,6.044735416553238538e-01,-2.634119410800743188e-01,-8.826692173187672408e-02,-2.634119410800743188e-01,3.214976146539753055e-01,3.768118563973606172e-02,-8.826692173187672408e-02,3.768118563973606172e-02,7.402884369070086845e-02
1.667878787878741420e+01,4.957639867288565760e-01,-2.404237976955879985e-01,-7.858474704278807510e-02,-2.404237976955879985e-01,4.116080282270836443e-01,5.144090065150986463e-02,-7.858474704278807510e-02,5.144090065150986463e-02,9.262798504405959921e-02
1.677355371900779701e+01,3.921140988896215651e-01,-1.656653841436335206e-01,-6.350525250663299759e-02,-1.656653841436335206e-01,5.009028959544781223e-01,6.464352283688754031e-02,-6.350525250663299759e-02,6.464352283688754031e-02,1.069830051559003403e-01
1.686831955922817983e+01,3.335168326010348183e-01,-4.797751383147601245e-02,-4.994505543730781011e-02,-4.797751383147601245e-02,5.616757670689522808e-01,8.148317315347160250e-02,-4.994505543730781011e-02,8.148317315347160250e-02,1.048074003300129425e-01
1.696308539944856264e+01,3.404376232224383680e-01,8.030056737476357065e-02,-3.083887729506498698e-02,8.030056737476357065e-02,5.681026029332978400e-01,9.531824369440738964e-02,-3.083887729506498698e-02,9.531824369440738964e-02,9.145977384426387524e-02
1.705785123966894545e+01,3.870592754214520759e-01,1.927585717522242448e-01,-2.552580709470231302e-03,1.927585717522242448e-01,5.352871507916138194e-01,1.051713829089210850e-01,-2.552580709470231302e-03,1.051713829089210850e-01,7.765357378693414636e-02
1.715261707988932827e+01,4.663798558393359439e-01,2.863829669874826678e-01,2.850320510454822445e-02,2.863829669874826678e-01,4.695407329606704483e-01,1.041042687082310708e-01,2.850320510454822445e-02,1.041042687082310708e-01,6.407941119999360780e-02
1.724738292010971108e+01,5.742873990199144352e-01,3.449296119599435384e-01,5.061851952123221782e-02,3.449296119599435384e-01,3.759763436156385308e-01,8.770219699429118720e-02,5.061851952123221782e-02,8.770219699429118720e-02,4.973625736444688139e-02
1.734214876033009389e+01,6.834289516713476509e-01,3.585473552916834117e-01,5.758312790416128535e-02,3.585473552916834117e-01,2.801240164523227660e-01,6.468498639498965197e-02,5.758312790416128535e-02,6.468498639498965197e-02,3.644703187632960389e-02
1.743691460055047671e+01,7.686251723662023139e-01,3.417240098327347653e-01,5.440037765968441102e-02,3.417240098327347653e-01,2.047824208917657651e-01,4.477489874904666545e-02,5.440037765968441102e-02,4.477489874904666545e-02,2.659240674203178223e-02
1.753168044077085952e+01,8.278728872820200202e-01,3.151212425518588045e-01,4.752563909219076344e-02,3.151212425518588045e-01,1.524645886284086427e-01,3.152738559587812267e-02,4.752563909219076344e-02,3.152738559587812267e-02,1.966252408957126774e-02
1.762644628099124233e+01,8.690666545534677656e-01,2.867327173616174285e-01,4.000191606787836807e-02,2.867327173616174285e-01,1.160249457170633436e-01,2.278013096761745751e-02,4.000191606787836807e-02,2.278013096761745751e-02,1.490839972946876070e-02
1.772121212121162515e+01,8.982140442507393630e-01,2.597390795955565324e-01,3.360959103038091422e-02,2.597390795955565324e-01,9.016079391380667218e-02,1.696477543755551751e-02,3.360959103038091422e-02,1.696477543755551751e-02,1.162516183545405681e-02
1.781597796143200796e+01,9.189466637350705014e-01,2.356019006951964867e-01,2.849989048014395579e-02,2.356019006951964867e-01,7.156400446419866612e-02,1.298076851208166543e-02,2.849989048014395579e-02,1.298076851208166543e-02,9.489331800730790856e-03
1.791074380165239077e+01,9.342598663787777813e-01,2.141026023189283034e-01,2.403232156918693949e-02,2.141026023189283034e-01,5.774734408629388083e-02,1.001234327172959536e-02,2.403232156918693949e-02,1.001234327172959536e-02,7.992789534928206041e-03
1.800550964187277359e+01,9.460915065232926580e-01,1.946299650303810191e-01,1.956566976964715932e-02,1.946299650303810191e-01,4.707629695138901282e-02,7.660244145220904827e-03,1.956566976964715932e-02,7.660244145220904827e-03,6.832196525318328349e-03
1.810027548209315640e+01,9.553538832650666501e-01,1.770007696176278678e-01,1.532386613037416828e-02,1.770007696176278678e-01,3.871448680175858248e-02,5.886494406173775965e-03,1.532386613037416828e-02,5.886494406173775965e-03,5.931629933174758715e-03
1.819504132231353921e+01,9.621601628202930412e-01,1.624875981831593319e-01,1.122150094476350758e-02,1.624875981831593319e-01,3.261010518454735690e-02,4.541723315099091031e-03,1.122150094476350758e-02,4.541723315099091031e-03,5.229731995159525582e-03
1.828980716253392202e+01,9.685991691476836252e-01,1.475647238381314341e-01,8.268712275166574532e-03,1.475647238381314341e-01,2.671252008432421776e-02,3.716543523617932537e-03,8.268712275166574532e-03,3.716543523617932537e-03,4.688310767992191763e-03
1.838457300275430484e+01,9.735370324164684952e-01,1.347562267094077892e-01,5.968737134801397476e-03,1.347562267094077892e-01,2.213111428481641385e-02,3.172343183894487956e-03,5.968737134801397476e-03,3.172343183894487956e-03,4.331853298715136052e-03
1.847933884297468765e+01,9.773709519091337006e-01,1.240318927717882908e-01,4.141796527472060493e-03,1.240318927717882908e-01,1.858212404192039965e-02,2.703340165725767567e-03,4.141796527472060493e-03,2.703340165725767567e-03,4.046924048945904108e-03
1.857410468319507046e+01,9.805564414034330101e-01,1.140877965998024213e-01,3.654934011835329899e-03,1.140877965998024213e-01,1.564887592505241273e-02,2.441747139861929518e-03,3.654934011835329899e-03,2.441747139861929518e-03,3.794682671514541198e-03
1.866887052341545328e+01,9.832746338418555387e-01,1.046925239057019397e-01,3.749040958374057556e-03,1.046925239057019397e-01,1.321501087325203244e-02,2.258342772824348775e-03,3.749040958374057556e-03,2.258342772824348775e-03,3.510355284892455706e-03
1.876363636363583609e+01,9.858696682252892085e-01,9.487266256671039732e-02,4.152187074828190411e-03,9.487266256671039732e-02,1.081425328913238927e-02,2.022151921539417068e-03,4.152187074828190411e-03,2.022151921539417068e-03,3.316078485578397017e-03
1.885840220385621890e+01,9.875705969135046836e-01,8.824037525646938329e-02,4.408391849448098018e-03,8.824037525646938329e-02,9.311949916214989215e-03,1.831608171366789009e-03,4.408391849448098018e-03,1.831608171366789009e-03,3.117453170280269983e-03
1.895316804407660172e+01,9.890328700425451425e-01,8.231557755915032415e-02,4.436176076095492762e-03,8.231557755915032415e-02,8.086568813588936380e-03,1.601339890757597691e-03,4.436176076095492762e-03,1.601339890757597691e-03,2.880561143866044744e-03
1.904793388429698453e+01,9.905836820827335076e-01,7.522498545139734427e-02,4.866926737290350885e-03,7.522498545139734427e-02,6.753890849975243207e-03,1.416763811282888662e-03,4.866926737290350885e-03,1.416763811282888662e-03,2.662427067291281250e-03
1.914269972451736734e+01,9.917191149423153496e-01,6.978861170590161533e-02,4.093642341929725620e-03,6.978861170590161533e-02,5.831874505347340275e-03,1.231842052777985894e-03,4.093642341929725620e-03,1.231842052777985894e-03,2.449010552337400372e-03
1.923035503106479283e+01,9.930047901103730146e-01,6.261208977875976078e-02,3.867899926855558612e-03,6.261208977875976078e-02,4.691765853733513222e-03,1.101906406002068272e-03,3.867899926855558612e-03,1.101906406002068272e-03,2.303444035893575416e-03
