0.000000000000000000e+00,9.999999999999982236e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.848484848484849175e-02,9.684894650764327428e-01,1.421854459756423661e-01,9.333454991899900466e-03,1.421854459756423661e-01,2.711889293853756225e-02,1.429672664793653174e-03,9.333454991899900466e-03,1.429672664793653174e-03,4.391641985029833689e-03
9.696969696969703900e-02,9.050405938284455942e-01,2.769876288237761996e-01,8.874522554080617465e-03,2.769876288237761996e-01,9.072261389928364117e-02,2.712284512456160975e-03,8.874522554080617465e-03,2.712284512456160975e-03,4.236792272270951953e-03
1.454545454545455863e-01,8.139975580084237716e-01,3.790161259878082056e-01,8.112769367984532312e-03,3.790161259878082056e-01,1.820374411328636866e-01,3.753536088368023427e-03,8.112769367984532312e-03,3.753536088368023427e-03,3.965000858712678863e-03
1.939393939393941335e-01,7.128553015752610023e-01,4.454848179858608148e-01,7.238653283736749648e-03,4.454848179858608148e-01,2.835325448781375601e-01,4.529388682612146139e-03,7.238653283736749648e-03,4.529388682612146139e-03,3.612153546601373864e-03
2.424242424242426808e-01,6.133233573621000856e-01,4.819963845225153642e-01,6.322727939288797991e-03,4.819963845225153642e-01,3.834280536260263328e-01,5.009045573479098575e-03,6.322727939288797991e-03,5.009045573479098575e-03,3.248589011873372154e-03
2.909090909090904509e-01,5.218336006610290179e-01,4.957792970866405913e-01,5.350801724378465712e-03,4.957792970866405913e-01,4.752482377423460913e-01,5.160145887225910458e-03,5.350801724378465712e-03,5.160145887225910458e-03,2.918161596625046088e-03
3.393939393939380822e-01,4.434971801459895446e-01,4.937657608590748093e-01,4.449061637625270106e-03,4.937657608590748093e-01,5.538689925436991457e-01,5.071259607709794649e-03,4.449061637625270106e-03,5.071259607709794649e-03,2.633827310311035157e-03
3.878787878787857135e-01,3.777606192754933701e-01,4.822219081883846181e-01,3.613409602873628342e-03,4.822219081883846181e-01,6.198458651429606947e-01,4.775631942480595971e-03,3.613409602873628342e-03,4.775631942480595971e-03,2.393515581545855881e-03
4.363636363636333448e-01,3.226085223744172836e-01,4.651540828640306491e-01,2.803239356613948779e-03,4.651540828640306491e-01,6.751957635195476870e-01,4.250082342633974657e-03,2.803239356613948779e-03,4.250082342633974657e-03,2.195714106034590482e-03
4.848484848484809762e-01,2.756852754867559208e-01,4.446108334803191009e-01,1.986246627884216947e-03,4.446108334803191009e-01,7.222818672796952333e-01,3.459834380920512320e-03,1.986246627884216947e-03,3.459834380920512320e-03,2.032857233549001646e-03
5.333333333333298842e-01,2.370537964795495778e-01,4.230625415642865761e-01,1.231581573663124854e-03,4.230625415642865761e-01,7.610550400220745804e-01,2.466570148459865889e-03,1.231581573663124854e-03,2.466570148459865889e-03,1.891163498375919919e-03
5.818181818181793474e-01,2.052232686310940524e-01,4.016624381642587283e-01,6.892288856200441596e-04,4.016624381642587283e-01,7.929977902666572875e-01,1.555910672250871048e-03,6.892288856200441596e-04,1.555910672250871048e-03,1.778941102248874110e-03
6.303030303030288106e-01,1.779980299845449476e-01,3.802406618188857168e-01,2.903127672106939360e-04,3.802406618188857168e-01,8.203045192883383629e-01,7.453196971073520246e-04,2.903127672106939360e-04,7.453196971073520246e-04,1.697450727116582526e-03
6.787878787878782738e-01,1.543506266987711428e-01,3.588949793667783883e-01,-7.295648090678375300e-05,3.588949793667783883e-01,8.440098280266294939e-01,-1.227348629894216172e-04,-7.295648090678375300e-05,-1.227348629894216172e-04,1.639545274599191974e-03
7.272727272727277370e-01,1.344787202581670671e-01,3.386924244732180678e-01,-2.546927426559447640e-04,3.386924244732180678e-01,8.638984849569329993e-01,-7.522757563637219288e-04,-2.546927426559447640e-04,-7.522757563637219288e-04,1.622794784899777654e-03
7.757575757575772002e-01,1.177503529658637110e-01,3.196415479950279193e-01,-3.170337712648897211e-04,3.196415479950279193e-01,8.806337260111807286e-01,-1.137265839841485352e-03,-3.170337712648897211e-04,-1.137265839841485352e-03,1.615921022955506183e-03
8.242424242424266634e-01,1.033695551280689601e-01,3.013613958206508570e-01,-2.729330703095388957e-04,3.013613958206508570e-01,8.950125484871679360e-01,-1.152760180147019984e-03,-2.729330703095388957e-04,-1.152760180147019984e-03,1.617896384763099380e-03
8.727272727272761266e-01,9.087013872426083494e-02,2.836475474641240724e-01,-2.084621713950786555e-04,2.836475474641240724e-01,9.074698215998263651e-01,-1.277315836768566333e-03,-2.084621713950786555e-04,-1.277315836768566333e-03,1.660039675913084923e-03
9.212121212121255898e-01,8.016256781012308374e-02,2.668302176335298759e-01,-1.771688812285645751e-04,2.668302176335298759e-01,9.181373737532612100e-01,-1.581148759074700767e-03,-1.771688812285645751e-04,-1.581148759074700767e-03,1.700058436615535561e-03
9.696969696969750530e-01,7.076831514924854238e-02,2.506631695235120305e-01,-2.181281616199891435e-04,2.506631695235120305e-01,9.274945379995396255e-01,-2.122787544995618191e-03,-2.181281616199891435e-04,-2.122787544995618191e-03,1.737146851212068672e-03
1.018181818181824516e+00,6.258043314593622619e-02,2.352664648710032780e-01,-3.223178280541696907e-04,2.352664648710032780e-01,9.356433567564749199e-01,-2.951082185474938197e-03,-3.223178280541696907e-04,-2.951082185474938197e-03,1.776210097588911850e-03
1.066666666666673979e+00,5.566513227954747456e-02,2.211128543867150742e-01,-4.233448631371896287e-04,2.211128543867150742e-01,9.425170113654233184e-01,-3.749089577391762594e-03,-4.233448631371896287e-04,-3.749089577391762594e-03,1.817856355029111868e-03
1.115151515151523443e+00,4.971550275015383658e-02,2.078004301486846839e-01,-5.066250824760200680e-04,2.078004301486846839e-01,9.484201399171178215e-01,-4.551631017545511478e-03,-5.066250824760200680e-04,-4.551631017545511478e-03,1.864357332728142427e-03
1.163636363636372906e+00,4.445669738721235581e-02,1.946743542370549251e-01,-5.345460821926841920e-04,1.946743542370549251e-01,9.536362008904143428e-01,-5.290901210966183522e-03,-5.345460821926841920e-04,-5.290901210966183522e-03,1.907101722373297486e-03
1.212121212121222369e+00,3.985871664190342167e-02,1.821563648049229212e-01,-5.181034635052056891e-04,1.821563648049229212e-01,9.581605253423125523e-01,-6.064541813388005069e-03,-5.181034635052056891e-04,-6.064541813388005069e-03,1.980758015783959641e-03
1.260606060606071832e+00,3.573239605451884043e-02,1.698219338577300896e-01,-4.669765148199034733e-04,1.698219338577300896e-01,9.621918387203299838e-01,-6.760212547720170252e-03,-4.669765148199034733e-04,-6.760212547720170252e-03,2.075765225151225170e-03
1.309090909090921295e+00,3.209778381644647072e-02,1.577028481377445168e-01,-3.738928992126541707e-04,1.577028481377445168e-01,9.657541263107619622e-01,-7.328194167041876539e-03,-3.738928992126541707e-04,-7.328194167041876539e-03,2.148089872791548397e-03
1.357575757575770758e+00,2.903216505379429754e-02,1.458688416421169698e-01,-2.200596881467871272e-04,1.458688416421169698e-01,9.687657718541629048e-01,-7.610114988436869968e-03,-2.200596881467871272e-04,-7.610114988436869968e-03,2.202063092042668389e-03
1.406060606060620222e+00,2.644111953755469077e-02,1.344820128051159580e-01,-8.034431070712543541e-05,1.344820128051159580e-01,9.713135909285299796e-01,-7.922753989013351511e-03,-8.034431070712543541e-05,-7.922753989013351511e-03,2.245289533915245921e-03
1.454545454545469685e+00,2.420023775666453603e-02,1.232047585553224106e-01,4.993973680668694932e-05,1.232047585553224106e-01,9.734962264604615223e-01,-8.495621555418837734e-03,4.993973680668694932e-05,-8.495621555418837734e-03,2.303535782873725266e-03
1.503030303030319148e+00,2.231724972893373710e-02,1.121870357418893044e-01,1.747231451820008892e-04,1.121870357418893044e-01,9.753320115510356603e-01,-9.075240568330047997e-03,1.747231451820008892e-04,-9.075240568330047997e-03,2.350738720030350667e-03
1.551515151515168611e+00,2.082082799260701750e-02,1.021782514846680395e-01,3.034291398737305159e-04,1.021782514846680395e-01,9.767882549039184070e-01,-9.464040463801347974e-03,3.034291398737305159e-04,-9.464040463801347974e-03,2.390917103474536880e-03
1.600000000000018074e+00,1.956493819553421776e-02,9.280027010650136743e-02,4.527302085098857732e-04,9.280027010650136743e-02,9.779957021871864553e-01,-9.718358560489437706e-03,4.527302085098857732e-04,-9.718358560489437706e-03,2.439359617279107488e-03
1.648484848484867538e+00,1.850139605107320798e-02,8.369341676072604430e-02,6.182719430183655340e-04,8.369341676072604430e-02,9.789927750707478893e-01,-1.003573678942738107e-02,6.182719430183655340e-04,-1.003573678942738107e-02,2.505828878178574005e-03
1.696969696969717001e+00,1.776859558040777554e-02,7.494338954494084160e-02,8.094019192472114025e-04,7.494338954494084160e-02,9.796665733443781221e-01,-1.024473042534607137e-02,8.094019192472114025e-04,-1.024473042534607137e-02,2.564831075214170017e-03
1.745454545454566464e+00,1.735892841457649730e-02,6.638535337684338400e-02,9.895223428962695959e-04,6.638535337684338400e-02,9.800651815928047572e-01,-1.019560160151437508e-02,9.895223428962695959e-04,-1.019560160151437508e-02,2.575889992618618420e-03
1.793939393939415927e+00,1.737687573139704705e-02,5.798810013905128513e-02,1.155827434674302307e-03,5.798810013905128513e-02,9.800593312326603135e-01,-1.005580591230229547e-02,1.155827434674302307e-03,-1.005580591230229547e-02,2.563793035942515432e-03
1.842424242424265390e+00,1.775494695970983305e-02,4.953024717567177521e-02,1.332305542653575278e-03,4.953024717567177521e-02,9.796986897428059393e-01,-9.731453309976221058e-03,1.332305542653575278e-03,-9.731453309976221058e-03,2.546363297484322604e-03
1.890909090909114854e+00,1.831254647843203603e-02,4.114650442080040188e-02,1.502913620866797679e-03,4.114650442080040188e-02,9.791358000576970699e-01,-9.238854833000915978e-03,1.502913620866797679e-03,-9.238854833000915978e-03,2.551653463870756991e-03
1.939393939393964317e+00,1.951393616275672732e-02,3.295894395209180566e-02,1.746708803574700949e-03,3.295894395209180566e-02,9.779034813514980717e-01,-8.697758891333423614e-03,1.746708803574700949e-03,-8.697758891333423614e-03,2.582582485745197904e-03
1.987878787878813780e+00,2.125457610009396162e-02,2.494480885805776607e-02,1.993958273964155283e-03,2.494480885805776607e-02,9.761102930523792853e-01,-8.317208095824273409e-03,1.993958273964155283e-03,-8.317208095824273409e-03,2.635130847526956453e-03
2.036363636363657914e+00,2.363809516750228767e-02,1.703496018373209728e-02,2.265949875635193001e-03,1.703496018373209728e-02,9.736554097342836611e-01,-8.203663964030237510e-03,2.265949875635193001e-03,-8.203663964030237510e-03,2.706495098214354786e-03
2.084848484848500050e+00,2.670806452699629741e-02,9.678411482221895706e-03,2.537676488700847145e-03,9.678411482221895706e-03,9.705023069497183963e-01,-7.981057002392221572e-03,2.537676488700847145e-03,-7.981057002392221572e-03,2.789628523285203089e-03
2.133333333333342186e+00,3.033817047979546142e-02,3.054078050427308597e-03,2.800757135024495997e-03,3.054078050427308597e-03,9.667681689058406080e-01,-7.440317058613761525e-03,2.800757135024495997e-03,-7.440317058613761525e-03,2.893660614363985622e-03
2.181818181818184321e+00,3.451637620016644731e-02,-2.928891592581835037e-03,3.099381724824515523e-03,-2.928891592581835037e-03,9.624517519089129669e-01,-6.871788128866130642e-03,3.099381724824515523e-03,-6.871788128866130642e-03,3.031871890920498618e-03
2.230303030303026457e+00,3.946083817424723972e-02,-8.844611412292528729e-03,3.432210449548908290e-03,-8.844611412292528729e-03,9.573569550374121384e-01,-5.931502054154050990e-03,3.432210449548908290e-03,-5.931502054154050990e-03,3.182206788340438859e-03
2.278787878787868593e+00,4.480730189375664585e-02,-1.394481385880379926e-02,3.778704565991782005e-03,-1.394481385880379926e-02,9.518542680836999947e-01,-4.955704642077923827e-03,3.778704565991782005e-03,-4.955704642077923827e-03,3.338430022543631328e-03
2.327272727272710728e+00,5.029824434970045499e-02,-1.788679243442552191e-02,4.035174259478654588e-03,-1.788679243442552191e-02,9.462442535469288707e-01,-4.153105703498195279e-03,4.035174259478654588e-03,-4.153105703498195279e-03,3.457502103370390691e-03
2.375757575757552864e+00,5.498638086275600689e-02,-2.074695122812682604e-02,4.049945136699820841e-03,-2.074695122812682604e-02,9.414986877883495531e-01,-3.614607458886012238e-03,4.049945136699820841e-03,-3.614607458886012238e-03,3.514931348894372379e-03
2.424242424242395000e+00,5.943857575750718242e-02,-2.253412754139999877e-02,3.866008669300995907e-03,-2.253412754139999877e-02,9.370064001478288773e-01,-3.499349610111458439e-03,3.866008669300995907e-03,-3.499349610111458439e-03,3.555024094664022225e-03
2.472727272727237136e+00,6.366551224917055274e-02,-2.373530421958463046e-02,3.465020138267793127e-03,-2.373530421958463046e-02,9.327353674583093168e-01,-3.652069982658271569e-03,3.465020138267793127e-03,-3.652069982658271569e-03,3.599120292520243194e-03
2.521212121212079271e+00,6.767021918820173565e-02,-2.433392067246238979e-02,2.811979280484235271e-03,-2.433392067246238979e-02,9.287185990259830826e-01,-3.685907880497577612e-03,2.811979280484235271e-03,-3.685907880497577612e-03,3.611181785815355694e-03
2.569696969696921407e+00,7.122249017327389464e-02,-2.415290843851723365e-02,1.951346891326111079e-03,-2.415290843851723365e-02,9.251794353518407732e-01,-3.666027442272889406e-03,1.951346891326111079e-03,-3.666027442272889406e-03,3.598074474885262775e-03
2.618181818181763543e+00,7.437531075404694991e-02,-2.366769773998962656e-02,1.024088731188428202e-03,-2.366769773998962656e-02,9.220653697815233141e-01,-3.504171970400993003e-03,1.024088731188428202e-03,-3.504171970400993003e-03,3.559319464429880429e-03
2.666666666666605678e+00,7.636659823592339968e-02,-2.293101272401371071e-02,1.606089669523828466e-04,-2.293101272401371071e-02,9.201148916122872112e-01,-3.383034382366680460e-03,1.606089669523828466e-04,-3.383034382366680460e-03,3.518510151789303216e-03
2.715151515151447814e+00,7.717143955168397074e-02,-2.248874782054492011e-02,-5.044855874797362369e-04,-2.248874782054492011e-02,9.193247013017602498e-01,-3.484158947790500817e-03,-5.044855874797362369e-04,-3.484158947790500817e-03,3.503859146555695324e-03
2.763636363636289950e+00,7.666349391916570111e-02,-2.177291128372513956e-02,-9.000756752339108494e-04,-2.177291128372513956e-02,9.198185037379622564e-01,-3.792883563572159358e-03,-9.000756752339108494e-04,-3.792883563572159358e-03,3.518002342872194720e-03
2.812121212121132086e+00,7.562336831178201324e-02,-2.222993667439416426e-02,-1.099855624231604401e-03,-2.222993667439416426e-02,9.208276347574728682e-01,-4.158554827445146325e-03,-1.099855624231604401e-03,-4.158554827445146325e-03,3.548996930744904334e-03
2.860606060605974221e+00,7.455011153055787765e-02,-2.441779419052703126e-02,-1.234955140587158055e-03,-2.441779419052703126e-02,9.218439019033933812e-01,-4.402022267681314840e-03,-1.234955140587158055e-03,-4.402022267681314840e-03,3.605986566048918502e-03
2.909090909090816357e+00,7.394299559729598792e-02,-2.737659406609172993e-02,-1.279067277214941808e-03,-2.737659406609172993e-02,9.223794935955688112e-01,-4.239224244698218923e-03,-1.279067277214941808e-03,-4.239224244698218923e-03,3.677510807135268497e-03
2.957575757575658493e+00,7.346760847374710079e-02,-3.076509613697440276e-02,-1.312549732287175220e-03,-3.076509613697440276e-02,9.227659432644916837e-01,-3.754157195252656211e-03,-1.312549732287175220e-03,-3.754157195252656211e-03,3.766448261761656986e-03
3.006060606060500628e+00,7.363781128719985858e-02,-3.450486238389095794e-02,-1.331616345716134632e-03,-3.450486238389095794e-02,9.224682174967386850e-01,-3.344391581677967889e-03,-1.331616345716134632e-03,-3.344391581677967889e-03,3.893971216061436515e-03
3.054545454545342764e+00,7.451221349177751530e-02,-3.880486702763033535e-02,-1.286237002957420304e-03,-3.880486702763033535e-02,9.214382917519997607e-01,-3.264776762340442992e-03,-1.286237002957420304e-03,-3.264776762340442992e-03,4.049494756222504592e-03
3.103030303030184900e+00,7.594423407479551635e-02,-4.335836438039531587e-02,-1.258637416420765442e-03,-4.335836438039531587e-02,9.198460567278418099e-01,-3.220080732924898454e-03,-1.258637416420765442e-03,-3.220080732924898454e-03,4.209709197362988646e-03
3.151515151515027036e+00,7.776707189179805912e-02,-4.760415068936744293e-02,-1.300668438616092281e-03,-4.760415068936744293e-02,9.178414499224303302e-01,-3.203010963531534566e-03,-1.300668438616092281e-03,-3.203010963531534566e-03,4.391478185771461457e-03
3.199999999999869171e+00,7.969071836665096720e-02,-5.185222848824674879e-02,-1.462740196321964895e-03,-5.185222848824674879e-02,9.157438912143824883e-01,-3.108221990038107039e-03,-1.462740196321964895e-03,-3.108221990038107039e-03,4.565390418966267828e-03
3.248484848484711307e+00,8.221599869606130429e-02,-5.624340550297298597e-02,-1.636286775243580302e-03,-5.624340550297298597e-02,9.130243422984682944e-01,-3.169155101520814647e-03,-1.636286775243580302e-03,-3.169155101520814647e-03,4.759659005470484594e-03
3.296969696969553443e+00,8.523570575089634005e-02,-6.063904485753768975e-02,-1.802645265838230624e-03,-6.063904485753768975e-02,9.097857482974122112e-01,-3.586667753023535868e-03,-1.802645265838230624e-03,-3.586667753023535868e-03,4.978545951691504268e-03
3.345454545454395578e+00,8.912656489557324591e-02,-6.474792719764775606e-02,-1.737455836617642080e-03,-6.474792719764775606e-02,9.056395736197719870e-01,-4.198247933781390322e-03,-1.737455836617642080e-03,-4.198247933781390322e-03,5.233861484654666468e-03
3.393939393939237714e+00,9.308728219016930427e-02,-6.787207759157518061e-02,-1.420334882978216678e-03,-6.787207759157518061e-02,9.013207557762443756e-01,-4.378426684152009717e-03,-1.420334882978216678e-03,-4.378426684152009717e-03,5.591962033586213472e-03
3.442424242424079850e+00,9.682523884411770032e-02,-7.020208715098646968e-02,-8.696208213032406795e-04,-7.020208715098646968e-02,8.972176140032729341e-01,-4.572718297377265963e-03,-8.696208213032406795e-04,-4.572718297377265963e-03,5.957147152609369896e-03
3.490909090908921986e+00,9.973097878547580730e-02,-7.196847607687260895e-02,-2.543963991052900983e-04,-7.196847607687260895e-02,8.939088922117798264e-01,-4.794674601953569093e-03,-2.543963991052900983e-04,-4.794674601953569093e-03,6.360129002744220605e-03
3.539393939393764121e+00,1.017626259323216875e-01,-7.334873468580715983e-02,4.267013596229598626e-04,-7.334873468580715983e-02,8.914921041866160634e-01,-4.829941511008803770e-03,4.267013596229598626e-04,-4.829941511008803770e-03,6.745269881062040951e-03
3.587878787878606257e+00,1.027191432653746378e-01,-7.479864418460166475e-02,1.074331992684186138e-03,-7.479864418460166475e-02,8.900541251247187091e-01,-4.924322703886974822e-03,1.074331992684186138e-03,-4.924322703886974822e-03,7.226731609906712935e-03
3.636363636363448393e+00,1.025097349386844547e-01,-7.700786012233143407e-02,1.491293069971007593e-03,-7.700786012233143407e-02,8.897281642307262040e-01,-5.226902644773883874e-03,1.491293069971007593e-03,-5.226902644773883874e-03,7.762100830589294467e-03
3.684848484848290529e+00,1.014550281594300551e-01,-8.033361029337550419e-02,1.720001666980402414e-03,-8.033361029337550419e-02,8.901956975330513888e-01,-5.624749464427758472e-03,1.720001666980402414e-03,-5.624749464427758472e-03,8.349274307518736449e-03
3.733333333333132664e+00,1.000566644663480609e-01,-8.526688608959602511e-02,2.007606856252644630e-03,-8.526688608959602511e-02,8.909835851995258071e-01,-6.274265300549571565e-03,2.007606856252644630e-03,-6.274265300549571565e-03,8.959750334125817992e-03
3.781818181817974800e+00,9.933535014434072274e-02,-9.187811772408516209e-02,2.557125025547321573e-03,-9.187811772408516209e-02,8.910945776102732196e-01,-7.314796574522013442e-03,2.557125025547321573e-03,-7.314796574522013442e-03,9.570072245385904952e-03
3.830303030302816936e+00,9.950345797604859266e-02,-9.972835174304379990e-02,3.286973747359524418e-03,-9.972835174304379990e-02,8.903422116764206917e-01,-8.445594484935176061e-03,3.286973747359524418e-03,-8.445594484935176061e-03,1.015433034753056470e-02
3.878787878787659071e+00,1.006792462867784205e-01,-1.081822039786558137e-01,4.020020131389319580e-03,-1.081822039786558137e-01,8.887050967386325162e-01,-9.818043925207258285e-03,4.020020131389319580e-03,-9.818043925207258285e-03,1.061565697458929577e-02
3.927272727272501207e+00,1.032388832651711386e-01,-1.175122645372173869e-01,4.766276290453049479e-03,-1.175122645372173869e-01,8.856696994380831578e-01,-1.094082719449333656e-02,4.766276290453049479e-03,-1.094082719449333656e-02,1.109141729674575916e-02
3.975757575757343343e+00,1.068999017248885991e-01,-1.268475961496206006e-01,5.429701298927706692e-03,-1.268475961496206006e-01,8.812606159583976639e-01,-1.203994447751554134e-02,5.429701298927706692e-03,-1.203994447751554134e-02,1.183948231671406136e-02
4.024242424242192584e+00,1.114856671804391047e-01,-1.370149919599276400e-01,5.962837997346516483e-03,-1.370149919599276400e-01,8.757330657233803883e-01,-1.336556607777295534e-02,5.962837997346516483e-03,-1.336556607777295534e-02,1.278126709618070296e-02
4.072727272727049375e+00,1.174715307097423389e-01,-1.468406849296665095e-01,6.512070148113053951e-03,-1.468406849296665095e-01,8.686368139564115687e-01,-1.409028760785401360e-02,6.512070148113053951e-03,-1.409028760785401360e-02,1.389165533384635262e-02
4.121212121211906165e+00,1.242561796159809273e-01,-1.563452607454058341e-01,6.904662107543366352e-03,-1.563452607454058341e-01,8.606232815955854321e-01,-1.454533551777031225e-02,6.904662107543366352e-03,-1.454533551777031225e-02,1.512053878843340818e-02
4.169696969696762956e+00,1.316186718836696856e-01,-1.654519688162826019e-01,7.577659041931906342e-03,-1.654519688162826019e-01,8.517194784680264252e-01,-1.494883471890789441e-02,7.577659041931906342e-03,-1.494883471890789441e-02,1.666184964830379200e-02
4.218181818181619747e+00,1.402557550586391588e-01,-1.745813438945050255e-01,7.825140862203585831e-03,-1.745813438945050255e-01,8.412967867490124263e-01,-1.506984369283751943e-02,7.825140862203585831e-03,-1.506984369283751943e-02,1.844745819234887979e-02
4.266666666666476537e+00,1.506223588161032245e-01,-1.836136020875127617e-01,7.421098196252902054e-03,-1.836136020875127617e-01,8.291304282797314906e-01,-1.537368272246968266e-02,7.421098196252902054e-03,-1.537368272246968266e-02,2.024721290416529873e-02
4.315151515151333328e+00,1.630000643832550666e-01,-1.919647553612483792e-01,6.788862759854479359e-03,-1.919647553612483792e-01,8.149143738455248975e-01,-1.597539549318631805e-02,6.788862759854479359e-03,-1.597539549318631805e-02,2.208556177122012257e-02
4.363636363636190119e+00,1.773217408182780064e-01,-1.991053522131089604e-01,6.115582297948231674e-03,-1.991053522131089604e-01,7.985751754496842603e-01,-1.680581260134026908e-02,6.115582297948231674e-03,-1.680581260134026908e-02,2.410308373203760846e-02
4.412121212121046909e+00,1.942530379689282050e-01,-2.049029900462455145e-01,5.523494514637745066e-03,-2.049029900462455145e-01,7.794864038393345407e-01,-1.781488919273565771e-02,5.523494514637745066e-03,-1.781488919273565771e-02,2.626055819173683109e-02
4.460606060605903700e+00,2.129423887917876179e-01,-2.082453661960358693e-01,5.217402673818188202e-03,-2.082453661960358693e-01,7.585206522636578352e-01,-1.919413158406542072e-02,5.217402673818188202e-03,-1.919413158406542072e-02,2.853695894455482440e-02
4.509090909090760491e+00,2.322265033601218776e-01,-2.084759872237649803e-01,5.612014592599643206e-03,-2.084759872237649803e-01,7.367499275739844977e-01,-2.086951557718981498e-02,5.612014592599643206e-03,-2.086951557718981498e-02,3.102356906589361432e-02
4.557575757575617281e+00,2.512239710679901594e-01,-2.053133195913606213e-01,6.887488458092008541e-03,-2.053133195913606213e-01,7.150700879328227844e-01,-2.237971551224431782e-02,6.887488458092008541e-03,-2.237971551224431782e-02,3.370594099918702152e-02
4.606060606060474072e+00,2.691662586958361580e-01,-1.988638486877064293e-01,8.571447095773367802e-03,-1.988638486877064293e-01,6.945417535991446067e-01,-2.340055779912160114e-02,8.571447095773367802e-03,-2.340055779912160114e-02,3.629198770501957522e-02
4.654545454545330863e+00,2.851212028304850321e-01,-1.912853237506569326e-01,1.045898981829221364e-02,-1.912853237506569326e-01,6.759425231924932609e-01,-2.455831057226355932e-02,1.045898981829221364e-02,-2.455831057226355932e-02,3.893627397702150578e-02
4.703030303030187653e+00,2.996296687853912677e-01,-1.832823816606976297e-01,1.246197157711060634e-02,-1.832823816606976297e-01,6.588282451126111772e-01,-2.559467633498184458e-02,1.246197157711060634e-02,-2.559467633498184458e-02,4.154208610199740248e-02
4.751515151515044444e+00,3.135675372869502486e-01,-1.750655566420826759e-01,1.459333260697568205e-02,-1.750655566420826759e-01,6.424877596827966997e-01,-2.633468341430802301e-02,1.459333260697568205e-02,-2.633468341430802301e-02,4.394470303025319741e-02
4.799999999999901235e+00,3.279070679883158701e-01,-1.670219454176231633e-01,1.675117379309461543e-02,-1.670219454176231633e-01,6.259568309941019315e-01,-2.642035100721765520e-02,1.675117379309461543e-02,-2.642035100721765520e-02,4.613610101758224002e-02
4.848484848484758025e+00,3.433304765884495624e-01,-1.580013535955893111e-01,1.938240507951318609e-02,-1.580013535955893111e-01,6.084824863864175537e-01,-2.609212203664178914e-02,1.938240507951318609e-02,-2.609212203664178914e-02,4.818703702513301573e-02
4.896969696969614816e+00,3.601353866505264123e-01,-1.469610647140814907e-01,2.236171584894555350e-02,-1.469610647140814907e-01,5.897722476324298579e-01,-2.545403618389698724e-02,2.236171584894555350e-02,-2.545403618389698724e-02,5.009236571704371588e-02
